en_name,cn_name
Tenchi Muyou! - Game Hen (Japan) (Sample),天地无用(日)
Tenchi Muyou! - Game Hen (Japan),天地无用(日)
Tenchi Souzou (Japan),天地创造(日)
Tenchi o Kurau - Sangokushi Gunyuuden (Japan),吞食天地三国群雄传日版
Tengai Makyou Zero (Japan) (Shounen Jump no Shou),nan
Tengai Makyou Zero (Japan),nan
Tenryuu Genichirou no Pro Wres Revolution (Japan),天龙源一郎的职业摔角-革命
Tenshi no Uta - Shiroki Tsubasa no Inori (Japan),天使之诗
Terminator 2 - Judgment Day (Europe) (Beta),魔鬼终结者2-审判日测试版(欧)
Terminator 2 - Judgment Day (Europe),魔鬼终结者2-审判日测试版(欧)
Terminator 2 - Judgment Day (USA),魔鬼终结者2-审判日测试版(欧)
"Terminator, The (Europe) (Beta)",魔鬼终结者测试版(欧)
"Terminator, The (Europe)",魔鬼终结者测试版(欧)
"Terminator, The (USA)",魔鬼终结者测试版(欧)
Terranigma (Europe),天地创造(欧)
Terranigma (France),天地创造(欧)
Terranigma (Germany) (Rev 1),天地创造(欧)
Terranigma (Germany),天地创造(欧)
Terranigma (Spain),天地创造(欧)
Tetris & Dr. Mario (Europe),俄罗斯方块&马利欧医生(欧)
Tetris & Dr. Mario (USA),俄罗斯方块&马利欧医生(欧)
Tetris 2 (Europe),俄罗斯闪光方块2(欧)
Tetris 2 (USA) (Rev 1),俄罗斯闪光方块2(欧)
Tetris 2 (USA),俄罗斯闪光方块2(欧)
"Tetris Attack (Europe) (En,Ja)",(M2)耀西俄罗斯方块(欧)
"Tetris Attack (USA) (En,Ja)",(M2)耀西俄罗斯方块(欧)
Tetris Battle Gaiden (Japan),俄罗斯武斗外传(日)
Tetris Flash (Japan) (En),俄罗斯闪光方块(日)
Tetsuwan Atom (Japan),原子小金刚(日)
"Theme Park (Europe) (En,Fr,De)",主題乐园(欧)
Theme Park (Japan),主題乐园(欧)
Thomas the Tank Engine & Friends (Europe),nan
Thomas the Tank Engine & Friends (USA),nan
Thoroughbred Breeder (Japan),育马物语(日)
Thoroughbred Breeder II (Japan),育马物语2(日)
Thoroughbred Breeder III (Japan),育马物语3(日)
Thunder Spirits (Japan) (En),闪电出击(日)
Thunder Spirits (USA),闪电出击(日)
"Tick, The (USA)",踢克超人(美)
Time Slip (Europe) (Beta),错乱时空测试版(欧)
Time Trax (Europe),时空迷返(欧)
Time Trax (USA) (Beta),时空迷返(欧)
Time Trax (USA),时空迷返(欧)
Timecop (Europe),时空战警(欧)
Timecop (Japan),时空战警(欧)
Timecop (USA),时空战警(欧)
Timeslip (Europe),错乱时空测试版(欧)
Timeslip (USA),错乱时空测试版(欧)
Timon & Pumbaa's Jungle Games (Europe),提马与彭彭(欧)
Timon & Pumbaa's Jungle Games (USA),提马与彭彭(欧)
Tin Star (USA),西部之星(美)
Tinhead (Europe) (Proto),铁头战士测试版(欧)
"Tintin - Prisoners of the Sun (Europe) (En,Fr,De,Es)0",nan
"Tintin in Tibet (Europe) (En,Es,Sv)",丁丁西藏冒险(欧)
"Tintin in Tibet (Europe) (En,Fr,De,Nl)",丁丁西藏冒险(欧)
Tiny Toon Adventures (Japan) (Rev 1),顽皮兔大冒险(日)
Tiny Toon Adventures (Japan),顽皮兔大冒险(日)
Tiny Toon Adventures - Buster Busts Loose! (Europe),顽皮兔大冒险(欧)
Tiny Toon Adventures - Buster Busts Loose! (Spain),顽皮兔大冒险(欧)
Tiny Toon Adventures - Buster Busts Loose! (USA) (Beta),顽皮兔大冒险(欧)
Tiny Toon Adventures - Buster Busts Loose! (USA),顽皮兔大冒险(欧)
Tiny Toon Adventures - Dotabata Daiundoukai (Japan),顽皮兔大运动会(日)
Tiny Toon Adventures - Wacky Sports Challenge (USA),顽皮兔大运动会(美)
Tiny Toon Adventures - Wild & Wacky Sports (Europe) (Beta),顽皮兔大运动会测试版(欧)
Tiny Toon Adventures - Wild & Wacky Sports (Europe) (Rev 1),顽皮兔大运动会测试版(欧)
Tiny Toon Adventures - Wild & Wacky Sports (Europe),顽皮兔大运动会测试版(欧)
Todd McFarlane's Spawn - The Video Game (Europe),闪灵悍将日版
Todd McFarlane's Spawn - The Video Game (Japan) (En) (Putative Proto),闪灵悍将日版
Todd McFarlane's Spawn - The Video Game (USA),闪灵悍将日版
Tokimeki Memorial - Densetsu no Ki no Shita de (Japan) (Rev 1),纯爱手札1.0版(日)
Tokimeki Memorial - Densetsu no Ki no Shita de (Japan),纯爱手札1.0版(日)
Tokoro's Mahjong (Japan),塔库罗麻将(日)
Tom & Jerry (Europe) (Proto) (1994-07-11),汤姆与杰瑞(欧)
Tom & Jerry (USA) (Beta),汤姆与杰瑞(欧)
Tom and Jerry (Europe),nan
Tom and Jerry (USA),nan
Tom to Jerry (Japan),猫和老鼠
Tom vs Jerry - The Chase is On! (Europe) (Proto) (,nan
Tommy Moe's Winter Extreme - Skiing and Snowboarding (USA),瓦乐滑雪冠军赛美版
Tony Meola's Sidekicks Soccer (USA) (Beta) [b],nan
Tony Meola's Sidekicks Soccer (USA),汤尼角落发球足球(美)
Top Gear (Europe),超越颠峰(欧)
Top Gear (USA),超越颠峰(欧)
Top Gear 2 (Europe),超越颠峰2(欧)
Top Gear 2 (USA),超越颠峰2(欧)
Top Gear 3000 (Europe),超越颠峰3000(欧)
Top Gear 3000 (USA),超越颠峰3000(欧)
Top Management II (Japan),頂尖上班族2(日)
Top Racer (Japan) (En),超越颠峰(日)
Top Racer 2 (Japan) (En),超越颠峰2(日)
Toride (Japan),牌岩
Torneko no Daibouken - Fushigi no Dungeon (Japan) (Rev 1),特鲁尼克大冒险-不可思议的迷宫
Torneko no Daibouken - Fushigi no Dungeon (Japan),特鲁尼克大冒险-不可思议的迷宫
Total Carnage (Europe),绝地大屠杀(欧)
Total Carnage (USA) (Beta 1),绝地大屠杀(欧)
Total Carnage (USA) (Beta 2),绝地大屠杀(欧)
Total Carnage (USA),绝地大屠杀(欧)
Total Football (Europe) (Proto),泰德足球-错误版
Tottemo! Lucky Man - Lucky Cookie Roulette de Totsugekii (Japan),幸运超人
Touge Densetsu - Saisoku Battle (Japan) (Beta),最速传说(日)
Touge Densetsu - Saisoku Battle (Japan),最速传说(日)
Tower Dream (Japan),梦幻之塔(日)
"Toy Story (Europe) (En,Fr,De)",玩具总动员(欧)
Toy Story (Japan),玩具总动员(欧)
Toy Story (USA),玩具总动员(欧)
Toys - Let the Toy Wars begin! (Europe),玩具大作战欧版
Toys - Let the Toy Wars begin! (USA),玩具大作战欧版
Traverse - Starlight & Prairie (Japan),飞跃星光草原(日)
Treasure Hunter G (Japan),追宝猎人G(日)
Tri-Star (USA) (Unl),nan
Trinea (Japan),三星幻界(日)
Troddlers (Europe) (Beta),所罗门之星测试版(欧)
Troddlers (Europe),所罗门之星测试版(欧)
Troddlers (USA),所罗门之星测试版(欧)
Troy Aikman NFL Football (Europe),特洛伊NFL美式足球(欧)
Troy Aikman NFL Football (USA),特洛伊NFL美式足球(欧)
True Golf Classics - Pebble Beach Golf Links (Europe),圆石海岸高尔夫赛欧版
True Golf Classics - Pebble Beach Golf Links (USA),圆石海岸高尔夫赛欧版
True Golf Classics - Waialae Country Club (USA),nan
True Golf Classics - Wicked 18 (USA),邪恶18洞高尔夫美版
True Lies (Europe),魔鬼大帝(欧)
True Lies (Germany) (En),魔鬼大帝(欧)
True Lies (Japan) (En),魔鬼大帝(欧)
True Lies (USA) (Beta),魔鬼大帝(欧)
True Lies (USA),魔鬼大帝(欧)
Trump Island (Japan),流浪之岛(日)
Tsukikomori (Japan) (Rev 1) (NP),晦(日)
Tsukikomori (Japan),晦(日)
Tsuppari Oozumou - Risshinshusse Hen (Japan),大相扑-立身出世篇(日)
Tsuri Tarou (Japan),钓鱼太郎(日)
Tsuyoshi Shikkari Shinasai - Taisen Puzzle Dama (Japan),巴掌方块大战(日)
Tuff E Nuff (USA),死亡烈斗(欧)
Tuff E Nuff ~ Fighting Spirit - Tuff E Nuff (Europe),nan
Turbo Toons (Europe),动物大赛跑(欧)
Turbo Toons (USA) (Proto),动物大赛跑(欧)
Turf Hero (Japan),赛马英雄(日)
Turf Memories (Japan),赛马回忆(日)
Turn and Burn - No-Fly Zone (Europe),爆燃战机(欧)
Turn and Burn - No-Fly Zone (Spain),爆燃战机(欧)
Turn and Burn - No-Fly Zone (USA),爆燃战机(欧)
TwinBee - Rainbow Bell Adventure (Japan),兵蜂-彩虹铃当大冒险(日)
"Twisted Tales of Spike McFang, The (USA)",史派克大冒险(美)
U.F.O. Kamen Yakisoban - Kettler no Kuroi Inbou (Japan) (Keihin Ban),幽浮假面战士(日)
U.F.O. Kamen Yakisoban - Kettler no Kuroi Inbou (Japan),幽浮假面战士(日)
U.N. Squadron (Europe),战区88(欧)
U.N. Squadron (USA),战区88(欧)
USA Ice Hockey (Japan) (En) (Rev 1),美国冰上曲棍球(日)
USA Ice Hockey (Japan) (En),美国冰上曲棍球(日)
Uchuu Race - Astro Go! Go! (Japan) (En),宇宙爆笑赛车(日)
Uchuu no Kishi Tekkaman Blade (Japan) (Beta),宇宙骑士测试版(日)
Uchuu no Kishi Tekkaman Blade (Japan),宇宙骑士测试版(日)
Ultima - Kyouryuu Teikoku (Japan),创世纪恐龙帝国(日)
Ultima - Runes of Virtue II (USA) (Beta) (1993-07-30),创世纪-神秘的美德2测试版(美)
Ultima - Runes of Virtue II (USA) (Beta) (1994-xx-xx),创世纪-神秘的美德2测试版(美)
Ultima - Runes of Virtue II (USA),创世纪-神秘的美德2测试版(美)
Ultima - The Black Gate (USA),创世纪7美版
Ultima - The False Prophet (USA),创世纪6美版
Ultima Gaiden - Kuro Kishi no Inbou (Japan),创世纪外传(日)
Ultima VI - Itsuwari no Yogensha (Japan) (Beta),创世纪6测试版(日)
Ultima VI - Itsuwari no Yogensha (Japan),创世纪6测试版(日)
Ultima VII - The Black Gate (Japan),创世纪7(日)
Ultima VII - The Black Gate (USA) (Beta),创世纪7(日)
Ultimate Fighter (USA),飞龙拳(美)
Ultimate Football (Japan) (En),终极足球(日)
Ultimate Mortal Kombat 3 (Europe),终极真人快打3(欧)
Ultimate Mortal Kombat 3 (USA),终极真人快打3(欧)
Ultra Baseball Jitsumei Ban (Japan),极端棒球实名版(日)
Ultra Baseball Jitsumei Ban 2 (Japan),极端棒球实名版2(日)
Ultra Baseball Jitsumei Ban 3 (Japan),极端棒球实名版3(日)
Ultra League - Moero! Soccer Daikessen!! (Japan),咸蛋超人联盟足球大战(日)
Ultra Seven (Japan) (Sample),咸蛋超人7号(日)
Ultra Seven (Japan),咸蛋超人7号(日)
Ultraman (Europe),咸蛋超人(日)
Ultraman (Japan),咸蛋超人(日)
Ultraman (USA),咸蛋超人(日)
Umi no Nushi Tsuri (Japan) (Rev 1),海钓太郎(日)
Umi no Nushi Tsuri (Japan),海钓太郎(日)
Umihara Kawase (Japan),海腹川背(日)
Umizuri Meijin - Suzuki Hen (Japan) (Beta),海钓名人-铃木篇
Umizuri Meijin - Suzuki Hen (Japan),海钓名人-铃木篇
Uncharted Waters (USA),大航海时代(美)
Undake 30 - Same Game Daisakusen - Mario Version (Japan),nan
Undercover Cops (Japan),[h]未来警察(日)
Unholy Night - The Darkness Hunter (Japan) (En) (Unl),nan
Unholy Night - The Darkness Hunter (USA) (Unl),nan
Uniracers (USA),无敌单轮车(美)
Unirally (Europe),无敌单轮车(欧)
Universal Soldier (USA) (Proto),宇宙战士测试版(美)
Untitled Racing Game (Unknown) (Proto),nan
"Untouchables, The (USA)",暗夜狙击(美)
Urban Strike (Europe),都市战争(欧)
Urban Strike (USA),都市战争(欧)
Ushio to Tora (Japan),魔力小马(日)
Utopia (Germany),殖民星球德版
Utopia (Japan),殖民星球德版
Utopia - The Creation of a Nation (Europe),殖民星球(欧)
Utopia - The Creation of a Nation (USA) (Beta),殖民星球(欧)
Utopia - The Creation of a Nation (USA),殖民星球(欧)
Val d'Isere Championship (Europe) (Beta) (1993-10-27),瓦尔冠军滑雪(欧)[4907]
Val d'Isere Championship (Europe) (Rev 1),瓦尔冠军滑雪(欧)[4907]
Val d'Isere Championship (Europe),瓦尔冠军滑雪(欧)[4907]
Vegas Stakes (Europe),拉斯维加斯豪赌(欧)
Vegas Stakes (USA),拉斯维加斯豪赌(欧)
Venom - Spider-Man - Separation Anxiety (Europe),蜘蛛人解除欲望欧版
Venom - Spider-Man - Separation Anxiety (USA),蜘蛛人解除欲望欧版
Verne World (Japan),科学岛大冒险(日)
Viking no Daimeiwaku (Japan),失落的维京人
Virtual Bart (Europe),辛普森霸子的幻想(欧)
Virtual Bart (Japan) (En),辛普森霸子的幻想(欧)
Virtual Bart (USA) (Beta),辛普森霸子的幻想(欧)
Virtual Bart (USA),辛普森霸子的幻想(欧)
Virtual Soccer (Europe),虚拟足球(欧)
Virtual Soccer (USA) (Proto) [b],虚拟足球美版
Virtual Wars (Japan),剪草人(日)
Volleyball Twin (Japan) (En),超级排球&海滩排球(日)
"Vortex (Europe) (En,Es)",(M2)旋风机器人(欧)
"Vortex (Japan) (En,Ja)",(M2)旋风机器人(欧)
"Vortex (USA) (En,Es)",(M2)旋风机器人(欧)
Vs. Collection (Japan),鸟蛋方块(日)
WCW Super Brawl Wrestling (USA),WCW世界摔角(美)
WWF Raw (Europe),WWF摔角大战(欧)
WWF Raw (USA),WWF摔角大战(欧)
WWF Royal Rumble (Europe) (Rev 1),WWF皇家摔角(欧)
WWF Royal Rumble (Europe),WWF皇家摔角(欧)
WWF Royal Rumble (Japan) (En),WWF皇家摔角(欧)
WWF Royal Rumble (USA),WWF皇家摔角(欧)
WWF Super WrestleMania (Europe),WWF超级摔角(欧)
WWF Super WrestleMania (Japan) (En),WWF超级摔角(欧)
WWF Super WrestleMania (USA),WWF超级摔角(欧)
WWF WrestleMania - The Arcade Game (Europe),疯狂摔角欧版
WWF WrestleMania - The Arcade Game (Japan) (En),疯狂摔角欧版
WWF WrestleMania - The Arcade Game (USA) (Beta),疯狂摔角欧版
WWF WrestleMania - The Arcade Game (USA),疯狂摔角欧版
Wacky Races (Europe) (Proto),nan
Wagyan Paradise (Japan),超级瓦强大冒险
Wakataka Oozumou - Yume no Kyoudai Taiketsu (Japan),若贵大相扑(日)
Wakuwaku Ski Wonder Spur (Japan),可爱滑雪大赛(日)
Wally o Sagase! - Ehon no Kuni no Daibouken (Japan),绘本国大冒险
War 2410 (USA),2410大战美版
War 3010 - The Revolution (USA),3010大战(美)
Waratte Iitomo! Tamolympic (Japan),明星之梦
Wario's Woods (Europe),瓦力欧的木头方块(欧)
Wario's Woods (USA),瓦力欧的木头方块(欧)
Warlock (Europe),魔法师(欧)
Warlock (Japan) (En),魔法师(欧)
Warlock (USA) (Beta 1),魔法师(欧)
Warlock (USA) (Beta 2),魔法师(欧)
Warlock (USA),魔法师(欧)
WarpSpeed (Europe),空间机战(欧)
WarpSpeed (USA),空间机战(欧)
Waterworld (Europe),水世界(欧)
Wayne Gretzky and the NHLPA All-Stars (USA) (Beta),威耐冰上曲棍球(美)[D630]
Wayne Gretzky and the NHLPA All-Stars (USA),威耐冰上曲棍球(美)[D630]
Wayne's World (Europe),威耐的世界(欧)
Wayne's World (USA),威耐的世界(欧)
We're Back! - A Dinosaur's Story (Europe),我们回来啦-一双恐龙的故事(欧)
We're Back! - A Dinosaur's Story (USA),我们回来啦-一双恐龙的故事(欧)
WeaponLord (Europe),武器大师(欧)
WeaponLord (USA),武器大师(欧)
Wedding Peach (Japan),爱天使传说(日)
Wheel of Fortune (USA),幸运转轮(美)
Wheel of Fortune - Deluxe Edition (USA),幸运转轮-高级版(美)
"Where in Time Is Carmen Sandiego (USA) (En,Fr,De,Es,It)",卡门圣地牙哥(美)
"Where in the World Is Carmen Sandiego (Europe) (En,Fr,De,Es,It)",卡门圣地牙哥(美)
"Where in the World Is Carmen Sandiego (USA) (En,Fr,De,Es,It)",卡门圣地牙哥(美)
Whirlo (Europe),桑德拉大冒险(欧)
Whizz (Europe),梦游仙境兔(欧)
Whizz (USA),梦游仙境兔(欧)
Wild Guns (Europe),荒野双枪(欧)
Wild Guns (Japan) (Beta),荒野双枪(欧)
Wild Guns (Japan) (Sample) [b],荒野双枪体验版日版
Wild Guns (Japan),荒野双枪(欧)
Wild Guns (USA),荒野双枪(欧)
Wild Snake (USA),蛇方块(美)
Wild Trax (Japan) (En) (Rev 1),特技立体赛车1.1版(日)
Wile E's Revenge (Europe) (Proto),大野狼与bb鸟欧版
Williams Arcade's Greatest Hits (Europe),大型电玩合集(欧)
Williams Arcade's Greatest Hits (USA),大型电玩合集(欧)
Wing Commander (Europe),银河飞将(欧)
Wing Commander (Germany) (Rev 1),银河飞将(欧)
Wing Commander (Germany),银河飞将(欧)
Wing Commander (Japan),银河飞将(欧)
Wing Commander (USA),银河飞将(欧)
Wing Commander - The Secret Missions (Europe) (Beta),银河飞将-秘密任务测试版(欧)
Wing Commander - The Secret Missions (Europe),银河飞将-秘密任务测试版(欧)
Wing Commander - The Secret Missions (USA),银河飞将-秘密任务测试版(欧)
Wings 2 - Aces High (USA) (Beta),飞行俱乐部2测试版(美)
Wings 2 - Aces High (USA),飞行俱乐部2测试版(美)
Winning Post (Japan) (Rev 1),赛马大亨1.0版(日)
Winning Post (Japan),赛马大亨1.0版(日)
Winning Post 2 (Japan),赛马大亨2(日)
Winning Post 2 - Program '96 (Japan) (Rev 1),赛马大亨2'96(日)
Winning Post 2 - Program '96 (Japan),赛马大亨2'96(日)
Winter Gold (Europe),冬季滑雪黄金(欧)
"Winter Olympic Games - Lillehammer '94 (USA) (En,Fr,De,Es,It,Pt,Sv,No)",(M8)冬季奥运94(欧)
"Winter Olympics - Lillehammer '94 (Europe) (En,Fr,De,Es,It,Pt,Sv,No)",冬季奥运欧版
Wizap! - Ankoku no Ou (Japan) (Beta),[A944]暗黑之王(日)
Wizap! - Ankoku no Ou (Japan),[A944]暗黑之王(日)
"Wizard of Oz, The (USA)",绿野仙踪(美)
Wizardry Gaiden IV - Taima no Kodou (Japan) (Rev 1),nan
Wizardry Gaiden IV - Taima no Kodou (Japan),nan
"Wizardry I-II-III - Story of Llylgamyn (Japan) (En,Ja) (NP)",巫术123(日)
Wizardry V - Heart of the Maelstrom (USA),巫术5(美)
"Wizardry V - Saika no Chuushin (Japan) (En,Ja)",巫术5(日)
Wizardry VI - Kindan no Mahitsu (Japan),巫术6-祸起宇宙熔炉
Wolfchild (USA),狼童(美)
Wolfenstein 3-D (USA),3d德军总部美版
Wolfenstein 3D (Europe),3D德军总部测试版(欧)
Wolfenstein 3D (USA) (Beta 1),3D德军总部测试版(欧)
Wolfenstein 3D (USA) (Beta 2),3D德军总部测试版(欧)
Wolfenstein 3D - The Claw of Eisenfaust (Japan),德军总部3D
Wolverine (Japan) (En),金刚狼
Wolverine - Adamantium Rage (Europe),金刚狼(欧)
Wolverine - Adamantium Rage (USA) (Beta 1),金刚狼(欧)
Wolverine - Adamantium Rage (USA) (Beta 2),金刚狼(欧)
Wolverine - Adamantium Rage (USA),金刚狼(欧)
Wonder Project J - Kikai no Shounen Pino (Japan),J计划(日)
Wondrous Magic (Japan),炼金术士(日)
Wordtris (USA),拼字方块(美)
World Class Rugby (Europe),世界级橄榄球(欧)
World Class Rugby (Japan) (En),世界级橄榄球(欧)
World Class Rugby 2 - Kokunai Gekitou Hen '93 (Japan),世界级橄榄球2'93(日)
World Class Service Super Nintendo Tester (USA),nan
"World Cup Striker (Europe) (En,Fr,De) (Beta)",(Beta)世界杯足球测试版(欧)
"World Cup Striker (Europe) (En,Fr,De)",(Beta)世界杯足球测试版(欧)
World Cup Striker (Japan),(Beta)世界杯足球测试版(欧)
"World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)",94美国世界杯足球欧版
"World Cup USA 94 (Japan) (En,Fr,De,Es,It,Nl,Pt,Sv)",94美国世界杯足球欧版
"World Cup USA 94 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv)",94美国世界杯足球欧版
World Heroes (Europe),英雄榜(欧)
World Heroes (Japan),英雄榜(欧)
World Heroes (USA),英雄榜(欧)
World Heroes 2 (Japan),英雄榜2(日)
World Heroes 2 (USA) (Beta),英雄榜2(日)
World Heroes 2 (USA),英雄榜2(日)
World League Basketball (Europe),世界联盟篮球(欧)
World League Soccer (USA),世界联盟足球(美)
World Masters Golf (Europe),世界大师极高尔夫(欧)
World Soccer (Europe) (Proto),世界足球(欧)
World Soccer (Japan) (En),世界足球(欧)
World Soccer 94 - Road to Glory (USA),nan
Worms (Europe),百战天虫(欧)
Wrecking Crew '98 (Japan),马里奥拆屋工
X (Japan) (Demo) (,nan
X Zone (Europe),X空间(欧)
"X Zone (Japan, USA) (Beta)",X空间(欧)
"X Zone (Japan, USA)",X空间(欧)
X-Kaliber 2097 (Europe),剑狂(欧)
X-Kaliber 2097 (USA) (Beta),剑狂(欧)
X-Kaliber 2097 (USA),剑狂(欧)
X-Men - Mutant Apocalypse (Europe),X战警-变种末世录(欧)
X-Men - Mutant Apocalypse (Japan),X战警-变种末世录(欧)
